,0
597,7
598,7
599,7
600,6
601,6
602,6
603,6
604,5
605,4
606,6
607,3
608,0
609,3
610,6
611,3
612,6
613,6
614,5
615,4
616,5
617,0
618,8
619,8
620,0
621,5
622,0
623,6
624,2
625,0
626,8
627,2
628,0
629,0
630,2
631,8
632,4
633,0
634,8
635,6
636,8
637,5
638,8
639,8
640,5
641,5
642,8
643,5
644,8
645,3
646,8
647,2
648,8
649,5
650,3
651,8
652,0
653,8
654,8
655,2
656,2
657,5
658,5
659,8
660,8
661,3
662,2
663,2
664,2
665,2
666,2
667,3
668,5
669,3
670,3
671,5
672,3
673,3
674,3
675,3
676,5
677,8
678,7
679,2
680,2
681,2
682,8
683,7
684,3
685,2
686,8
687,4
688,4
689,4
690,4
691,4
692,2
693,8
694,3
695,3
696,2
697,3
698,1
699,1
700,1
701,3
702,1
703,1
704,5
705,1
706,1
707,3
708,3
709,6
710,1
711,1
712,3
713,1
714,1
715,6
716,6
717,5
718,1
719,5
720,5
721,8
722,5
723,5
724,5
725,6
726,8
727,5
728,6
729,5
730,5
731,3
732,3
733,3
734,5
735,1
736,5
737,3
738,5
739,5
740,5
741,1
742,6
743,3
744,1
745,3
746,3
747,3
748,5
749,3
750,3
751,1
752,3
753,3
754,3
755,3
756,3
757,1
758,3
759,3
760,1
761,6
762,3
763,3
764,1
765,3
766,1
767,1
768,1
769,1
770,1
771,3
772,3
773,1
774,1
775,3
776,1
777,3
778,5
